output,output_family,parameter,screened,current_status,classification,classification_reason,mu_star,sigma,n_valid,n_lost,mean_snr,mu_star_q25,mu_star_median,mu_star_q75,sigma_q25,sigma_median,sigma_q75
"cumulative_macrophage_divisions_s0","macrophage","snapshotSchedule",false,"structural","F","not screened in untreated Morris design: Observation design, not model uncertainty",,,0,0,,0,0,0,,,
"cumulative_macrophage_divisions_s0","macrophage","tumorSeedCenterX",false,"structural stochastic","F","not screened in untreated Morris design: Treat location variability through matched simulation seeds, not as a calibratable biological parameter",,,0,0,,0,0,0,,,
"cumulative_macrophage_divisions_s0","macrophage","tumorSeedCenterY",false,"structural stochastic","F","not screened in untreated Morris design: Treat location variability through matched simulation seeds",,,0,0,,0,0,0,,,
"cumulative_macrophage_divisions_s0","macrophage","tumorSeedJitter",false,"structural stochastic","F","not screened in untreated Morris design: Stochastic-realization control held fixed for CRN",,,0,0,,0,0,0,,,
"cumulative_macrophage_divisions_s0","macrophage","placementAttemptLimit",false,"computational","F","not screened in untreated Morris design: Numerical guard, not biology",,,0,0,,0,0,0,,,
"cumulative_macrophage_divisions_s0","macrophage","unusedNeighborCountRadius",false,"inactive","E","structurally inactive field confirmed unused or blocked by current event logic",,,0,0,,0,0,0,,,
"cumulative_macrophage_divisions_s0","macrophage","rimMetricRadius",false,"output definition","F","not screened in untreated Morris design: Held fixed so the response definition does not change across the sensitivity design",,,0,0,,0,0,0,,,
"cumulative_macrophage_divisions_s0","macrophage","rimBuriedNeighborThreshold",false,"output definition","F","not screened in untreated Morris design: Held fixed as an output definition",,,0,0,,0,0,0,,,
"cumulative_macrophage_divisions_s0","macrophage","chemoSwitchCeiling",false,"treatment-specific","F","not screened in untreated Morris design: Excluded from untreated screen",,,0,0,,0,0,0,,,
"cumulative_macrophage_divisions_s0","macrophage","tumorEventOrder",false,"structural","F","not screened in untreated Morris design: Event ordering is a prohibited biological-logic change in this task",,,0,0,,0,0,0,,,
"cumulative_macrophage_divisions_s0","macrophage","agentUpdateShuffle",false,"structural stochastic","F","not screened in untreated Morris design: Held fixed; stochastic variability is represented by matched simulation seeds",,,0,0,,0,0,0,,,
"cumulative_tumor_deaths_s0","tumor","netN",true,"ABC-inferred","A","mu-star at/above output Q75 with sigma below median",0,,1,0,,0,0,0,,,
"cumulative_tumor_deaths_s0","tumor","dieProbN",true,"ABC-inferred","A","mu-star at/above output Q75 with sigma below median",0,,1,0,,0,0,0,,,
"cumulative_tumor_deaths_s0","tumor","pOnMax",true,"ABC-inferred","A","mu-star at/above output Q75 with sigma below median",0,,1,0,,0,0,0,,,
"cumulative_tumor_deaths_s0","tumor","pOffMax",true,"ABC-inferred","A","mu-star at/above output Q75 with sigma below median",0,,1,0,,0,0,0,,,
"cumulative_tumor_deaths_s0","tumor","divProbP",true,"ABC-inferred","A","mu-star at/above output Q75 with sigma below median",0,,1,0,,0,0,0,,,
"cumulative_tumor_deaths_s0","tumor","dieProbP",true,"ABC-inferred","A","mu-star at/above output Q75 with sigma below median",0,,1,0,,0,0,0,,,
"cumulative_tumor_deaths_s0","tumor","cafDivBoost",true,"ABC-inferred","A","mu-star at/above output Q75 with sigma below median",0,,1,0,,0,0,0,,,
"cumulative_tumor_deaths_s0","tumor","ecSurvival",true,"ABC-inferred","A","mu-star at/above output Q75 with sigma below median",0,,1,0,,0,0,0,,,
"cumulative_tumor_deaths_s0","tumor","activProbF",true,"ABC-inferred","A","mu-star at/above output Q75 with sigma below median",0,,1,0,,0,0,0,,,
"cumulative_tumor_deaths_s0","tumor","divProbFP",true,"ABC-inferred","A","mu-star at/above output Q75 with sigma below median",0,,1,0,,0,0,0,,,
"cumulative_tumor_deaths_s0","tumor","activProbM",true,"ABC-inferred","A","mu-star at/above output Q75 with sigma below median",0,,1,0,,0,0,0,,,
"cumulative_tumor_deaths_s0","tumor","activProbE",true,"ABC-inferred","A","mu-star at/above output Q75 with sigma below median",0,,1,0,,0,0,0,,,
"cumulative_tumor_deaths_s0","tumor","recruitBias",true,"fixed","A","mu-star at/above output Q75 with sigma below median",0,,1,0,,0,0,0,,,
"cumulative_tumor_deaths_s0","tumor","lambdaCAF",true,"fixed","A","mu-star at/above output Q75 with sigma below median",0,,1,0,,0,0,0,,,
"cumulative_tumor_deaths_s0","tumor","stressStrength",true,"fixed","A","mu-star at/above output Q75 with sigma below median",0,,1,0,,0,0,0,,,
"cumulative_tumor_deaths_s0","tumor","lambdaStress",true,"fixed","A","mu-star at/above output Q75 with sigma below median",0,,1,0,,0,0,0,,,
"cumulative_tumor_deaths_s0","tumor","migrProbP",true,"fixed","A","mu-star at/above output Q75 with sigma below median",0,,1,0,,0,0,0,,,
"cumulative_tumor_deaths_s0","tumor","migrProbN",true,"fixed","A","mu-star at/above output Q75 with sigma below median",0,,1,0,,0,0,0,,,
"cumulative_tumor_deaths_s0","tumor","divProbFN",true,"fixed","A","mu-star at/above output Q75 with sigma below median",0,,1,0,,0,0,0,,,
"cumulative_tumor_deaths_s0","tumor","dieProbFN",true,"fixed","A","mu-star at/above output Q75 with sigma below median",0,,1,0,,0,0,0,,,
"cumulative_tumor_deaths_s0","tumor","dieProbFP",true,"fixed","A","mu-star at/above output Q75 with sigma below median",0,,1,0,,0,0,0,,,
"cumulative_tumor_deaths_s0","tumor","divProbMN",true,"fixed","A","mu-star at/above output Q75 with sigma below median",0,,1,0,,0,0,0,,,
"cumulative_tumor_deaths_s0","tumor","dieProbMN",true,"fixed","A","mu-star at/above output Q75 with sigma below median",0,,1,0,,0,0,0,,,
"cumulative_tumor_deaths_s0","tumor","divProbMP",true,"fixed","A","mu-star at/above output Q75 with sigma below median",0,,1,0,,0,0,0,,,
"cumulative_tumor_deaths_s0","tumor","dieProbMP",true,"fixed","A","mu-star at/above output Q75 with sigma below median",0,,1,0,,0,0,0,,,
"cumulative_tumor_deaths_s0","tumor","migrProbM",true,"fixed","A","mu-star at/above output Q75 with sigma below median",0,,1,0,,0,0,0,,,
"cumulative_tumor_deaths_s0","tumor","dieProbEN",true,"fixed","A","mu-star at/above output Q75 with sigma below median",0,,1,0,,0,0,0,,,
"cumulative_tumor_deaths_s0","tumor","divProbEP",true,"fixed","A","mu-star at/above output Q75 with sigma below median",0,,1,0,,0,0,0,,,
"cumulative_tumor_deaths_s0","tumor","dieProbEP",true,"fixed","A","mu-star at/above output Q75 with sigma below median",0,,1,0,,0,0,0,,,
"cumulative_tumor_deaths_s0","tumor","deactProbE",true,"fixed","A","mu-star at/above output Q75 with sigma below median",0,,1,0,,0,0,0,,,
"cumulative_tumor_deaths_s0","tumor","dieProbL",true,"fixed","A","mu-star at/above output Q75 with sigma below median",0,,1,0,,0,0,0,,,
"cumulative_tumor_deaths_s0","tumor","macrophageDaughterActivationBoost",true,"hard-coded","A","mu-star at/above output Q75 with sigma below median",0,,1,0,,0,0,0,,,
"cumulative_tumor_deaths_s0","tumor","endothelialDaughterDivisionBoost",true,"hard-coded","A","mu-star at/above output Q75 with sigma below median",0,,1,0,,0,0,0,,,
"cumulative_tumor_deaths_s0","tumor","fibroblastSignalBoost",true,"hard-coded","A","mu-star at/above output Q75 with sigma below median",0,,1,0,,0,0,0,,,
"cumulative_tumor_deaths_s0","tumor","fibroblastSignalCap",true,"hard-coded","A","mu-star at/above output Q75 with sigma below median",0,,1,0,,0,0,0,,,
"cumulative_tumor_deaths_s0","tumor","tumorEndothelialRadius",true,"hard-coded","A","mu-star at/above output Q75 with sigma below median",0,,1,0,,0,0,0,,,
"cumulative_tumor_deaths_s0","tumor","macrophageInteractionRadius",true,"hard-coded","A","mu-star at/above output Q75 with sigma below median",0,,1,0,,0,0,0,,,
"cumulative_tumor_deaths_s0","tumor","macrophageEndothelialBiasRadius",true,"hard-coded","A","mu-star at/above output Q75 with sigma below median",0,,1,0,,0,0,0,,,
"cumulative_tumor_deaths_s0","tumor","endothelialMacrophageRadius",true,"hard-coded","A","mu-star at/above output Q75 with sigma below median",0,,1,0,,0,0,0,,,
"cumulative_tumor_deaths_s0","tumor","fibroblastTumorRadius",true,"hard-coded","A","mu-star at/above output Q75 with sigma below median",0,,1,0,,0,0,0,,,
"cumulative_tumor_deaths_s0","tumor","clusterRadius",true,"fixed","A","mu-star at/above output Q75 with sigma below median",0,,1,0,,0,0,0,,,
"cumulative_tumor_deaths_s0","tumor","initialJnkPositiveTenths",true,"hard-coded","A","mu-star at/above output Q75 with sigma below median",0,,1,0,,0,0,0,,,
"cumulative_tumor_deaths_s0","tumor","initialMacrophageCount",true,"hard-coded","A","mu-star at/above output Q75 with sigma below median",0,,1,0,,0,0,0,,,
"cumulative_tumor_deaths_s0","tumor","initialLungCount",true,"hard-coded","A","mu-star at/above output Q75 with sigma below median",0,,1,0,,0,0,0,,,
"cumulative_tumor_deaths_s0","tumor","initPop",true,"fixed CLI","A","mu-star at/above output Q75 with sigma below median",0,,1,0,,0,0,0,,,
"cumulative_tumor_deaths_s0","tumor","migrProbF",false,"inactive","E","structurally inactive field confirmed unused or blocked by current event logic",,,0,0,,0,0,0,,,
"cumulative_tumor_deaths_s0","tumor","activProbMP",false,"inactive","E","structurally inactive field confirmed unused or blocked by current event logic",,,0,0,,0,0,0,,,
"cumulative_tumor_deaths_s0","tumor","divProbEN",false,"inactive","E","structurally inactive field confirmed unused or blocked by current event logic",,,0,0,,0,0,0,,,
"cumulative_tumor_deaths_s0","tumor","migrProbE",false,"inactive","E","structurally inactive field confirmed unused or blocked by current event logic",,,0,0,,0,0,0,,,
"cumulative_tumor_deaths_s0","tumor","divProbL",false,"inactive","E","structurally inactive field confirmed unused or blocked by current event logic",,,0,0,,0,0,0,,,
"cumulative_tumor_deaths_s0","tumor","initialEndothelialCoordinates",false,"structural","F","not screened in untreated Morris design: No defensible resampling rule or range; retain as fixed spatial input pending image provenance",,,0,0,,0,0,0,,,
"cumulative_tumor_deaths_s0","tumor","initialFibroblastCoordinates",false,"structural","F","not screened in untreated Morris design: No defensible resampling rule or range; retain pending image provenance",,,0,0,,0,0,0,,,
"cumulative_tumor_deaths_s0","tumor","signalSearchMultiplier",false,"computational","F","not screened in untreated Morris design: Numerical accuracy control, not biological uncertainty; screen lambda values instead",,,0,0,,0,0,0,,,
"cumulative_tumor_deaths_s0","tumor","signalSearchPadding",false,"computational","F","not screened in untreated Morris design: Fixed numerical guard",,,0,0,,0,0,0,,,
"cumulative_tumor_deaths_s0","tumor","chemoJnkPositiveDeathMultiplier",false,"treatment-specific","F","not screened in untreated Morris design: Excluded from untreated screen; not active by step 1440",,,0,0,,0,0,0,,,
"cumulative_tumor_deaths_s0","tumor","chemoJnkPositiveOffMultiplier",false,"treatment-specific","F","not screened in untreated Morris design: Excluded from untreated screen",,,0,0,,0,0,0,,,
"cumulative_tumor_deaths_s0","tumor","chemoJnkNegativeDeathMultiplier",false,"treatment-specific","F","not screened in untreated Morris design: Excluded from untreated screen",,,0,0,,0,0,0,,,
"cumulative_tumor_deaths_s0","tumor","chemoJnkNegativeOnMultiplier",false,"treatment-specific","F","not screened in untreated Morris design: Excluded from untreated screen",,,0,0,,0,0,0,,,
"cumulative_tumor_deaths_s0","tumor","chemoStartStep",false,"treatment-specific","F","not screened in untreated Morris design: Excluded from untreated screen",,,0,0,,0,0,0,,,
"cumulative_tumor_deaths_s0","tumor","gridWidth",false,"structural","F","not screened in untreated Morris design: Domain-size sensitivity requires coordinate remapping and a separate design",,,0,0,,0,0,0,,,
"cumulative_tumor_deaths_s0","tumor","gridHeight",false,"structural","F","not screened in untreated Morris design: Domain-size sensitivity requires coordinate remapping",,,0,0,,0,0,0,,,
"cumulative_tumor_deaths_s0","tumor","movementNeighborhood",false,"structural","F","not screened in untreated Morris design: Categorical mechanism change prohibited in this screening",,,0,0,,0,0,0,,,
"cumulative_tumor_deaths_s0","tumor","calibrationHorizon",false,"structural","F","not screened in untreated Morris design: Defines the scientific observation window rather than a biological parameter",,,0,0,,0,0,0,,,
"cumulative_tumor_deaths_s0","tumor","snapshotSchedule",false,"structural","F","not screened in untreated Morris design: Observation design, not model uncertainty",,,0,0,,0,0,0,,,
"cumulative_tumor_deaths_s0","tumor","tumorSeedCenterX",false,"structural stochastic","F","not screened in untreated Morris design: Treat location variability through matched simulation seeds, not as a calibratable biological parameter",,,0,0,,0,0,0,,,
"cumulative_tumor_deaths_s0","tumor","tumorSeedCenterY",false,"structural stochastic","F","not screened in untreated Morris design: Treat location variability through matched simulation seeds",,,0,0,,0,0,0,,,
"cumulative_tumor_deaths_s0","tumor","tumorSeedJitter",false,"structural stochastic","F","not screened in untreated Morris design: Stochastic-realization control held fixed for CRN",,,0,0,,0,0,0,,,
"cumulative_tumor_deaths_s0","tumor","placementAttemptLimit",false,"computational","F","not screened in untreated Morris design: Numerical guard, not biology",,,0,0,,0,0,0,,,
"cumulative_tumor_deaths_s0","tumor","unusedNeighborCountRadius",false,"inactive","E","structurally inactive field confirmed unused or blocked by current event logic",,,0,0,,0,0,0,,,
"cumulative_tumor_deaths_s0","tumor","rimMetricRadius",false,"output definition","F","not screened in untreated Morris design: Held fixed so the response definition does not change across the sensitivity design",,,0,0,,0,0,0,,,
"cumulative_tumor_deaths_s0","tumor","rimBuriedNeighborThreshold",false,"output definition","F","not screened in untreated Morris design: Held fixed as an output definition",,,0,0,,0,0,0,,,
"cumulative_tumor_deaths_s0","tumor","chemoSwitchCeiling",false,"treatment-specific","F","not screened in untreated Morris design: Excluded from untreated screen",,,0,0,,0,0,0,,,
"cumulative_tumor_deaths_s0","tumor","tumorEventOrder",false,"structural","F","not screened in untreated Morris design: Event ordering is a prohibited biological-logic change in this task",,,0,0,,0,0,0,,,
"cumulative_tumor_deaths_s0","tumor","agentUpdateShuffle",false,"structural stochastic","F","not screened in untreated Morris design: Held fixed; stochastic variability is represented by matched simulation seeds",,,0,0,,0,0,0,,,
"cumulative_tumor_divisions_s0","tumor","netN",true,"ABC-inferred","A","mu-star at/above output Q75 with sigma below median",0,,1,0,,0,0,0,,,
"cumulative_tumor_divisions_s0","tumor","dieProbN",true,"ABC-inferred","A","mu-star at/above output Q75 with sigma below median",0,,1,0,,0,0,0,,,
